1,2017-12-01 00,549.1348014922529
1,2017-12-01 01,385.65325313185883
1,2017-12-01 02,276.87242072166157
1,2017-12-01 03,313.26509279997083
1,2017-12-01 04,278.29946033210143
1,2017-12-01 05,305.83853419059096
1,2017-12-01 06,268.04847557995276
1,2017-12-01 07,513.2241800995444
1,2017-12-01 08,669.9855715664742
1,2017-12-01 09,658.6192171856178
1,2017-12-01 10,523.8914333381902
1,2017-12-01 11,753.4780289890939
1,2017-12-01 12,1103.0392296673936
1,2017-12-01 13,843.6442705861919
1,2017-12-01 14,532.69728419036
1,2017-12-01 15,586.6184936832076
1,2017-12-01 16,532.2816391606161
1,2017-12-01 17,803.7833063177939
1,2017-12-01 18,785.7452786125116
1,2017-12-01 19,582.0027989719886
1,2017-12-01 20,545.6537448812516
1,2017-12-01 21,538.5106896584293
1,2017-12-01 22,579.7564242387484
1,2017-12-01 23,385.0735500701922
1,2017-12-02 00,324.29654190161745
1,2017-12-02 01,501.92445102747666
1,2017-12-02 02,370.6366891039448
1,2017-12-02 03,332.67396690454507
1,2017-12-02 04,292.92677139216477
1,2017-12-02 05,324.381744803468
1,2017-12-02 06,280.34551755616485
1,2017-12-02 07,281.80809887254236
1,2017-12-02 08,497.7528128532225
1,2017-12-02 09,546.7129391470395
1,2017-12-02 10,495.7302640611788
1,2017-12-02 11,759.3577166143893
1,2017-12-02 12,987.9134369761622
1,2017-12-02 13,742.5268264724887
1,2017-12-02 14,567.4944772898774
1,2017-12-02 15,476.9840903094005
1,2017-12-02 16,547.6364391089933
1,2017-12-02 17,723.1684214088699
1,2017-12-02 18,778.7470723024132
1,2017-12-02 19,581.6412320571644
1,2017-12-02 20,505.892956272469
1,2017-12-02 21,508.46017268087826
1,2017-12-02 22,549.1371739686031
1,2017-12-02 23,369.52766161605274
1,2017-12-03 00,367.5048312662532
1,2017-12-03 01,508.0382655306636
1,2017-12-03 02,375.7481928206457
1,2017-12-03 03,334.7489453330294
1,2017-12-03 04,293.41676529060135
1,2017-12-03 05,334.2805889764683
1,2017-12-03 06,275.40691009809353
1,2017-12-03 07,280.38843655994873
1,2017-12-03 08,475.6311862999457
1,2017-12-03 09,531.3471387490438
1,2017-12-03 10,496.6594097999724
1,2017-12-03 11,759.130495379122
1,2017-12-03 12,992.2407138259728
1,2017-12-03 13,739.3381979019185
1,2017-12-03 14,575.7383982176082
1,2017-12-03 15,484.1093624179334
1,2017-12-03 16,557.122393502852
1,2017-12-03 17,720.1149994516317
1,2017-12-03 18,803.008593564313
1,2017-12-03 19,598.2238682171761
1,2017-12-03 20,479.26481798407167
1,2017-12-03 21,522.442527417372
1,2017-12-03 22,579.9700454920569
1,2017-12-03 23,385.9793438395533
1,2017-12-04 00,553.3178959672632
1,2017-12-04 01,390.4921531369638
1,2017-12-04 02,313.4295995642831
1,2017-12-04 03,318.1040070598584
1,2017-12-04 04,293.07585872912966
1,2017-12-04 05,321.53746885886255
1,2017-12-04 06,272.29406777364716
1,2017-12-04 07,492.79049086812915
1,2017-12-04 08,626.9294282485398
1,2017-12-04 09,643.5589680534912
1,2017-12-04 10,492.87327339839896
1,2017-12-04 11,751.7880437301266
1,2017-12-04 12,1109.5904426726731
1,2017-12-04 13,841.335352168223
1,2017-12-04 14,544.5806411896226
1,2017-12-04 15,544.9366729658861
1,2017-12-04 16,524.3727198796869
1,2017-12-04 17,863.3924405994449
1,2017-12-04 18,824.2112536276107
1,2017-12-04 19,586.8417084802818
1,2017-12-04 20,549.8816611444735
1,2017-12-04 21,545.6639819180366
1,2017-12-04 22,608.9231920157497
1,2017-12-04 23,405.1906880951351
1,2017-12-05 00,553.289452924304
1,2017-12-05 01,381.2136961107941
1,2017-12-05 02,294.5433145042847
1,2017-12-05 03,318.84882420434576
1,2017-12-05 04,297.05172192572695
1,2017-12-05 05,326.3659438662641
1,2017-12-05 06,268.98526188224093
1,2017-12-05 07,545.0046953180633
1,2017-12-05 08,690.9063657270444
1,2017-12-05 09,648.3874193029217
1,2017-12-05 10,511.8904411209954
1,2017-12-05 11,761.4379946466538
1,2017-12-05 12,1104.8570470654745
1,2017-12-05 13,840.0561279741898
1,2017-12-05 14,527.3164838716352
1,2017-12-05 15,549.4165710218194
1,2017-12-05 16,530.408028543286
1,2017-12-05 17,864.0145953393228
1,2017-12-05 18,820.536085567597
1,2017-12-05 19,589.4541824945504
1,2017-12-05 20,554.710112393904
1,2017-12-05 21,550.4924379190613
1,2017-12-05 22,610.7992402009111
1,2017-12-05 23,399.16351891242283
1,2017-12-06 00,556.6054479777545
1,2017-12-06 01,387.2989202716012
1,2017-12-06 02,325.05275926443994
1,2017-12-06 03,321.9130275288534
1,2017-12-06 04,305.206897328341
1,2017-12-06 05,316.4003778073244
1,2017-12-06 06,276.17497986308535
1,2017-12-06 07,522.0554455879485
1,2017-12-06 08,678.1120806012009
1,2017-12-06 09,646.8465723315189
1,2017-12-06 10,503.27372436609244
1,2017-12-06 11,759.8971619300337
1,2017-12-06 12,1111.1962914529104
1,2017-12-06 13,804.4135169793165
1,2017-12-06 14,556.8569075143611
1,2017-12-06 15,501.67169708228886
1,2017-12-06 16,540.4081624501257
1,2017-12-06 17,820.0016900170285
1,2017-12-06 18,794.6982799446537
1,2017-12-06 19,590.1293175099037
1,2017-12-06 20,560.0614053125657
1,2017-12-06 21,548.2970778511897
1,2017-12-06 22,609.2583932295081
1,2017-12-06 23,408.75784291549814
1,2017-12-07 00,557.0787542773148
1,2017-12-07 01,374.49962221386295
1,2017-12-07 02,299.9375903441976
1,2017-12-07 03,309.2591662667877
1,2017-12-07 04,297.7403324622684
1,2017-12-07 05,324.40572118961876
1,2017-12-07 06,276.6482956658341
1,2017-12-07 07,522.6169414761027
1,2017-12-07 08,692.7512196961973
1,2017-12-07 09,647.3198786310793
1,2017-12-07 10,507.46529568517883
1,2017-12-07 11,760.3704539748114
1,2017-12-07 12,1109.327917092403
1,2017-12-07 13,838.9885873023474
1,2017-12-07 14,533.6602422735735
1,2017-12-07 15,556.1048675201448
1,2017-12-07 16,540.999146731966
1,2017-12-07 17,846.1780324728679
1,2017-12-07 18,818.3957774702776
1,2017-12-07 19,590.6026190578698
1,2017-12-07 20,553.3495409069435
1,2017-12-07 21,549.1318664321009
1,2017-12-07 22,568.5174166759327
1,2017-12-07 23,408.9515891695346
1,2017-12-08 00,549.1348014922529
1,2017-12-08 01,385.65325313185883
1,2017-12-08 02,276.87242072166157
1,2017-12-08 03,313.26509279997083
1,2017-12-08 04,278.29946033210143
1,2017-12-08 05,305.83853419059096
1,2017-12-08 06,268.04847557995276
1,2017-12-08 07,513.2241800995444
1,2017-12-08 08,669.9855715664742
1,2017-12-08 09,658.6192171856178
1,2017-12-08 10,523.8914333381902
1,2017-12-08 11,753.4780289890939
1,2017-12-08 12,1103.0392296673936
1,2017-12-08 13,843.6442705861919
1,2017-12-08 14,532.69728419036
1,2017-12-08 15,586.6184936832076
1,2017-12-08 16,532.2816391606161
1,2017-12-08 17,803.7833063177939
1,2017-12-08 18,785.7452786125116
1,2017-12-08 19,582.0027989719886
1,2017-12-08 20,545.6537448812516
1,2017-12-08 21,538.5106896584293
1,2017-12-08 22,579.7564242387484
1,2017-12-08 23,385.0735500701922
1,2017-12-09 00,324.29654190161745
1,2017-12-09 01,501.92445102747666
1,2017-12-09 02,370.6366891039448
1,2017-12-09 03,332.67396690454507
1,2017-12-09 04,292.92677139216477
1,2017-12-09 05,324.381744803468
1,2017-12-09 06,280.34551755616485
1,2017-12-09 07,281.80809887254236
1,2017-12-09 08,497.7528128532225
1,2017-12-09 09,546.7129391470395
1,2017-12-09 10,495.7302640611788
1,2017-12-09 11,759.3577166143893
1,2017-12-09 12,987.9134369761622
1,2017-12-09 13,742.5268264724887
1,2017-12-09 14,567.4944772898774
1,2017-12-09 15,476.9840903094005
1,2017-12-09 16,547.6364391089933
1,2017-12-09 17,723.1684214088699
1,2017-12-09 18,778.7470723024132
1,2017-12-09 19,581.6412320571644
1,2017-12-09 20,505.892956272469
1,2017-12-09 21,508.46017268087826
1,2017-12-09 22,549.1371739686031
1,2017-12-09 23,369.52766161605274
1,2017-12-10 00,367.5048312662532
1,2017-12-10 01,508.0382655306636
1,2017-12-10 02,375.7481928206457
1,2017-12-10 03,334.7489453330294
1,2017-12-10 04,293.41676529060135
1,2017-12-10 05,334.2805889764683
1,2017-12-10 06,275.40691009809353
1,2017-12-10 07,280.38843655994873
1,2017-12-10 08,475.6311862999457
1,2017-12-10 09,531.3471387490438
1,2017-12-10 10,496.6594097999724
1,2017-12-10 11,759.130495379122
1,2017-12-10 12,992.2407138259728
1,2017-12-10 13,739.3381979019185
1,2017-12-10 14,575.7383982176082
1,2017-12-10 15,484.1093624179334
1,2017-12-10 16,557.122393502852
1,2017-12-10 17,720.1149994516317
1,2017-12-10 18,803.008593564313
1,2017-12-10 19,598.2238682171761
1,2017-12-10 20,479.26481798407167
1,2017-12-10 21,522.442527417372
1,2017-12-10 22,579.9700454920569
1,2017-12-10 23,385.9793438395533
1,2017-12-11 00,553.3178959672632
1,2017-12-11 01,390.4921531369638
1,2017-12-11 02,313.4295995642831
1,2017-12-11 03,318.1040070598584
1,2017-12-11 04,293.07585872912966
1,2017-12-11 05,321.53746885886255
1,2017-12-11 06,272.29406777364716
1,2017-12-11 07,492.79049086812915
1,2017-12-11 08,626.9294282485398
1,2017-12-11 09,643.5589680534912
1,2017-12-11 10,492.87327339839896
1,2017-12-11 11,751.7880437301266
1,2017-12-11 12,1109.5904426726731
1,2017-12-11 13,841.335352168223
1,2017-12-11 14,544.5806411896226
1,2017-12-11 15,544.9366729658861
1,2017-12-11 16,524.3727198796869
1,2017-12-11 17,863.3924405994449
1,2017-12-11 18,824.2112536276107
1,2017-12-11 19,586.8417084802818
1,2017-12-11 20,549.8816611444735
1,2017-12-11 21,545.6639819180366
1,2017-12-11 22,608.9231920157497
1,2017-12-11 23,405.1906880951351
1,2017-12-12 00,553.289452924304
1,2017-12-12 01,381.2136961107941
1,2017-12-12 02,294.5433145042847
1,2017-12-12 03,318.84882420434576
1,2017-12-12 04,297.05172192572695
1,2017-12-12 05,326.3659438662641
1,2017-12-12 06,268.98526188224093
1,2017-12-12 07,545.0046953180633
1,2017-12-12 08,690.9063657270444
1,2017-12-12 09,648.3874193029217
1,2017-12-12 10,511.8904411209954
1,2017-12-12 11,761.4379946466538
1,2017-12-12 12,1104.8570470654745
1,2017-12-12 13,840.0561279741898
1,2017-12-12 14,527.3164838716352
1,2017-12-12 15,549.4165710218194
1,2017-12-12 16,530.408028543286
1,2017-12-12 17,864.0145953393228
1,2017-12-12 18,820.536085567597
1,2017-12-12 19,589.4541824945504
1,2017-12-12 20,554.710112393904
1,2017-12-12 21,550.4924379190613
1,2017-12-12 22,610.7992402009111
1,2017-12-12 23,399.16351891242283
1,2017-12-13 00,556.6054479777545
1,2017-12-13 01,387.2989202716012
1,2017-12-13 02,325.05275926443994
1,2017-12-13 03,321.9130275288534
1,2017-12-13 04,305.206897328341
1,2017-12-13 05,316.4003778073244
1,2017-12-13 06,276.17497986308535
1,2017-12-13 07,522.0554455879485
1,2017-12-13 08,678.1120806012009
1,2017-12-13 09,646.8465723315189
1,2017-12-13 10,503.27372436609244
1,2017-12-13 11,759.8971619300337
1,2017-12-13 12,1111.1962914529104
1,2017-12-13 13,804.4135169793165
1,2017-12-13 14,556.8569075143611
1,2017-12-13 15,501.67169708228886
1,2017-12-13 16,540.4081624501257
1,2017-12-13 17,820.0016900170285
1,2017-12-13 18,794.6982799446537
1,2017-12-13 19,590.1293175099037
1,2017-12-13 20,560.0614053125657
1,2017-12-13 21,548.2970778511897
1,2017-12-13 22,609.2583932295081
1,2017-12-13 23,408.75784291549814
1,2017-12-14 00,557.0787542773148
1,2017-12-14 01,374.49962221386295
1,2017-12-14 02,299.9375903441976
1,2017-12-14 03,309.2591662667877
1,2017-12-14 04,297.7403324622684
1,2017-12-14 05,324.40572118961876
1,2017-12-14 06,276.6482956658341
1,2017-12-14 07,522.6169414761027
1,2017-12-14 08,692.7512196961973
1,2017-12-14 09,647.3198786310793
1,2017-12-14 10,507.46529568517883
1,2017-12-14 11,760.3704539748114
1,2017-12-14 12,1109.327917092403
1,2017-12-14 13,838.9885873023474
1,2017-12-14 14,533.6602422735735
1,2017-12-14 15,556.1048675201448
1,2017-12-14 16,540.999146731966
1,2017-12-14 17,846.1780324728679
1,2017-12-14 18,818.3957774702776
1,2017-12-14 19,590.6026190578698
1,2017-12-14 20,553.3495409069435
1,2017-12-14 21,549.1318664321009
1,2017-12-14 22,568.5174166759327
1,2017-12-14 23,408.9515891695346
1,2017-12-15 00,549.1348014922529
1,2017-12-15 01,385.65325313185883
1,2017-12-15 02,276.87242072166157
1,2017-12-15 03,313.26509279997083
1,2017-12-15 04,278.29946033210143
1,2017-12-15 05,305.83853419059096
1,2017-12-15 06,268.04847557995276
1,2017-12-15 07,513.2241800995444
1,2017-12-15 08,669.9855715664742
1,2017-12-15 09,658.6192171856178
1,2017-12-15 10,523.8914333381902
1,2017-12-15 11,753.4780289890939
1,2017-12-15 12,1103.0392296673936
1,2017-12-15 13,843.6442705861919
1,2017-12-15 14,532.69728419036
1,2017-12-15 15,586.6184936832076
1,2017-12-15 16,532.2816391606161
1,2017-12-15 17,803.7833063177939
1,2017-12-15 18,785.7452786125116
1,2017-12-15 19,582.0027989719886
1,2017-12-15 20,545.6537448812516
1,2017-12-15 21,538.5106896584293
1,2017-12-15 22,579.7564242387484
1,2017-12-15 23,385.0735500701922
1,2017-12-16 00,324.29654190161745
1,2017-12-16 01,501.92445102747666
1,2017-12-16 02,370.6366891039448
1,2017-12-16 03,332.67396690454507
1,2017-12-16 04,292.92677139216477
1,2017-12-16 05,324.381744803468
1,2017-12-16 06,280.34551755616485
1,2017-12-16 07,281.80809887254236
1,2017-12-16 08,497.7528128532225
1,2017-12-16 09,546.7129391470395
