1,2017-12-01 00,516.3307497449154
1,2017-12-01 01,375.1438749683731
1,2017-12-01 02,242.22433697584353
1,2017-12-01 03,295.5864600653278
1,2017-12-01 04,247.57497417450392
1,2017-12-01 05,263.35729932121427
1,2017-12-01 06,248.64326559823203
1,2017-12-01 07,507.71354357580844
1,2017-12-01 08,670.4656237200927
1,2017-12-01 09,683.5595918929523
1,2017-12-01 10,548.8182926791453
1,2017-12-01 11,766.407058145045
1,2017-12-01 12,1093.7844869361602
1,2017-12-01 13,857.4201865681797
1,2017-12-01 14,556.7059010600292
1,2017-12-01 15,646.4757368445697
1,2017-12-01 16,546.3876906849748
1,2017-12-01 17,789.3671700195308
1,2017-12-01 18,773.35595107639
1,2017-12-01 19,598.30053952673
1,2017-12-01 20,547.2326096647482
1,2017-12-01 21,530.1004231244337
1,2017-12-01 22,548.7449185613076
1,2017-12-01 23,362.05973309234605
1,2017-12-02 00,351.05954540627175
1,2017-12-02 01,496.8915976918535
1,2017-12-02 02,358.3575569708254
1,2017-12-02 03,334.9659338194771
1,2017-12-02 04,277.76580553629833
1,2017-12-02 05,308.77598279781154
1,2017-12-02 06,276.3205986532154
1,2017-12-02 07,296.08504484610154
1,2017-12-02 08,512.3842086362067
1,2017-12-02 09,545.9119895819312
1,2017-12-02 10,514.0312632414593
1,2017-12-02 11,741.4994863759702
1,2017-12-02 12,986.5782580465983
1,2017-12-02 13,738.6701971177607
1,2017-12-02 14,548.6972790777278
1,2017-12-02 15,488.51615263630583
1,2017-12-02 16,546.8102974742822
1,2017-12-02 17,735.8850976857326
1,2017-12-02 18,735.3339127570205
1,2017-12-02 19,568.92690634407
1,2017-12-02 20,526.4113518997526
1,2017-12-02 21,520.4833579914548
1,2017-12-02 22,553.1830120913547
1,2017-12-02 23,388.17479898921414
1,2017-12-03 00,437.47612413554316
1,2017-12-03 01,509.1192266982274
1,2017-12-03 02,368.58056440422735
1,2017-12-03 03,339.1158906764457
1,2017-12-03 04,278.74579333317143
1,2017-12-03 05,328.57367114381213
1,2017-12-03 06,266.44338373707285
1,2017-12-03 07,293.2457202209143
1,2017-12-03 08,468.14095552965307
1,2017-12-03 09,515.1803887859396
1,2017-12-03 10,515.8895547190466
1,2017-12-03 11,741.0450439054355
1,2017-12-03 12,995.2328117462196
1,2017-12-03 13,732.2929399766206
1,2017-12-03 14,565.1851209331894
1,2017-12-03 15,502.76669685337174
1,2017-12-03 16,565.7822062619995
1,2017-12-03 17,729.7782537712561
1,2017-12-03 18,783.8569552808198
1,2017-12-03 19,602.0921786640935
1,2017-12-03 20,473.1550753229579
1,2017-12-03 21,548.4480674644425
1,2017-12-03 22,614.8487551382624
1,2017-12-03 23,421.0781634362152
1,2017-12-04 00,524.696938694936
1,2017-12-04 01,384.821674978583
1,2017-12-04 02,315.3386946610865
1,2017-12-04 03,305.26428858510303
1,2017-12-04 04,277.1277709685604
1,2017-12-04 05,294.7551686577574
1,2017-12-04 06,257.1344499856208
1,2017-12-04 07,466.846165112978
1,2017-12-04 08,584.353337084224
1,2017-12-04 09,653.4390936286992
1,2017-12-04 10,486.781972799563
1,2017-12-04 11,763.0270876271102
1,2017-12-04 12,1106.8869129467191
1,2017-12-04 13,852.802349732242
1,2017-12-04 14,580.4726150585544
1,2017-12-04 15,563.1120954099267
1,2017-12-04 16,530.5698521231162
1,2017-12-04 17,908.5854385828327
1,2017-12-04 18,850.2879011065883
1,2017-12-04 19,607.9783585433166
1,2017-12-04 20,555.688442191192
1,2017-12-04 21,544.4070076436483
1,2017-12-04 22,607.07845411531
1,2017-12-04 23,402.2940091422318
1,2017-12-05 00,524.6400526090176
1,2017-12-05 01,366.26476092624375
1,2017-12-05 02,277.5661245410897
1,2017-12-05 03,306.7539228740778
1,2017-12-05 04,285.07949736175493
1,2017-12-05 05,304.41211867256055
1,2017-12-05 06,250.51683820280846
1,2017-12-05 07,571.2745740128462
1,2017-12-05 08,712.3072120412332
1,2017-12-05 09,663.0959961275603
1,2017-12-05 10,524.8163082447559
1,2017-12-05 11,782.3269894601648
1,2017-12-05 12,1097.4201217323216
1,2017-12-05 13,850.2439013441756
1,2017-12-05 14,545.9443004225798
1,2017-12-05 15,572.0718915217933
1,2017-12-05 16,542.6404694503146
1,2017-12-05 17,909.8297480625885
1,2017-12-05 18,842.9375649865607
1,2017-12-05 19,613.2033065718538
1,2017-12-05 20,565.345344690053
1,2017-12-05 21,554.0639196456976
1,2017-12-05 22,610.8305504856328
1,2017-12-05 23,390.2396707768073
1,2017-12-06 00,531.2720427159186
1,2017-12-06 01,378.4352092478579
1,2017-12-06 02,338.5850140614002
1,2017-12-06 03,312.88232952309295
1,2017-12-06 04,301.389848166983
1,2017-12-06 05,284.4809865546811
1,2017-12-06 06,264.8962741644972
1,2017-12-06 07,525.3760745526166
1,2017-12-06 08,686.7186417895463
1,2017-12-06 09,660.0143021847546
1,2017-12-06 10,507.58287473495005
1,2017-12-06 11,779.2453240269243
1,2017-12-06 12,1110.0986105071936
1,2017-12-06 13,778.9586793544288
1,2017-12-06 14,605.0251477080313
1,2017-12-06 15,476.58214364273226
1,2017-12-06 16,562.6407372639937
1,2017-12-06 17,821.8039374180001
1,2017-12-06 18,791.2619537406741
1,2017-12-06 19,614.5535766025603
1,2017-12-06 20,576.0479305273765
1,2017-12-06 21,549.6731995099544
1,2017-12-06 22,607.748856542827
1,2017-12-06 23,409.42831878295794
1,2017-12-07 00,532.2186553150393
1,2017-12-07 01,352.83661313238144
1,2017-12-07 02,288.35467622091545
1,2017-12-07 03,287.57460699896154
1,2017-12-07 04,286.45671843483774
1,2017-12-07 05,300.49167331926986
1,2017-12-07 06,265.8429057699948
1,2017-12-07 07,526.4990663289252
1,2017-12-07 08,715.9969199795389
1,2017-12-07 09,660.9609147838753
1,2017-12-07 10,515.9660173731228
1,2017-12-07 11,780.1919081164798
1,2017-12-07 12,1106.361861786179
1,2017-12-07 13,848.1088200004906
1,2017-12-07 14,558.6318172264563
1,2017-12-07 15,585.4484845184443
1,2017-12-07 16,563.8227058276744
1,2017-12-07 17,874.156622329679
1,2017-12-07 18,838.656948791922
1,2017-12-07 19,615.5001796984926
1,2017-12-07 20,562.6242017161322
1,2017-12-07 21,551.342776671777
1,2017-12-07 22,526.2669034356763
1,2017-12-07 23,409.8158112910309
1,2017-12-08 00,516.3307497449154
1,2017-12-08 01,375.1438749683731
1,2017-12-08 02,242.22433697584353
1,2017-12-08 03,295.5864600653278
1,2017-12-08 04,247.57497417450392
1,2017-12-08 05,263.35729932121427
1,2017-12-08 06,248.64326559823203
1,2017-12-08 07,507.71354357580844
1,2017-12-08 08,670.4656237200927
1,2017-12-08 09,683.5595918929523
1,2017-12-08 10,548.8182926791453
1,2017-12-08 11,766.407058145045
1,2017-12-08 12,1093.7844869361602
1,2017-12-08 13,857.4201865681797
1,2017-12-08 14,556.7059010600292
1,2017-12-08 15,646.4757368445697
1,2017-12-08 16,546.3876906849748
1,2017-12-08 17,789.3671700195308
1,2017-12-08 18,773.35595107639
1,2017-12-08 19,598.30053952673
1,2017-12-08 20,547.2326096647482
1,2017-12-08 21,530.1004231244337
1,2017-12-08 22,548.7449185613076
1,2017-12-08 23,362.05973309234605
1,2017-12-09 00,351.05954540627175
1,2017-12-09 01,496.8915976918535
1,2017-12-09 02,358.3575569708254
1,2017-12-09 03,334.9659338194771
1,2017-12-09 04,277.76580553629833
1,2017-12-09 05,308.77598279781154
1,2017-12-09 06,276.3205986532154
1,2017-12-09 07,296.08504484610154
1,2017-12-09 08,512.3842086362067
1,2017-12-09 09,545.9119895819312
1,2017-12-09 10,514.0312632414593
1,2017-12-09 11,741.4994863759702
1,2017-12-09 12,986.5782580465983
1,2017-12-09 13,738.6701971177607
1,2017-12-09 14,548.6972790777278
1,2017-12-09 15,488.51615263630583
1,2017-12-09 16,546.8102974742822
1,2017-12-09 17,735.8850976857326
1,2017-12-09 18,735.3339127570205
1,2017-12-09 19,568.92690634407
1,2017-12-09 20,526.4113518997526
1,2017-12-09 21,520.4833579914548
1,2017-12-09 22,553.1830120913547
1,2017-12-09 23,388.17479898921414
1,2017-12-10 00,437.47612413554316
1,2017-12-10 01,509.1192266982274
1,2017-12-10 02,368.58056440422735
1,2017-12-10 03,339.1158906764457
1,2017-12-10 04,278.74579333317143
1,2017-12-10 05,328.57367114381213
1,2017-12-10 06,266.44338373707285
1,2017-12-10 07,293.2457202209143
1,2017-12-10 08,468.14095552965307
1,2017-12-10 09,515.1803887859396
1,2017-12-10 10,515.8895547190466
1,2017-12-10 11,741.0450439054355
1,2017-12-10 12,995.2328117462196
1,2017-12-10 13,732.2929399766206
1,2017-12-10 14,565.1851209331894
1,2017-12-10 15,502.76669685337174
1,2017-12-10 16,565.7822062619995
1,2017-12-10 17,729.7782537712561
1,2017-12-10 18,783.8569552808198
1,2017-12-10 19,602.0921786640935
1,2017-12-10 20,473.1550753229579
1,2017-12-10 21,548.4480674644425
1,2017-12-10 22,614.8487551382624
1,2017-12-10 23,421.0781634362152
1,2017-12-11 00,524.696938694936
1,2017-12-11 01,384.821674978583
1,2017-12-11 02,315.3386946610865
1,2017-12-11 03,305.26428858510303
1,2017-12-11 04,277.1277709685604
1,2017-12-11 05,294.7551686577574
1,2017-12-11 06,257.1344499856208
1,2017-12-11 07,466.846165112978
1,2017-12-11 08,584.353337084224
1,2017-12-11 09,653.4390936286992
1,2017-12-11 10,486.781972799563
1,2017-12-11 11,763.0270876271102
1,2017-12-11 12,1106.8869129467191
1,2017-12-11 13,852.802349732242
1,2017-12-11 14,580.4726150585544
1,2017-12-11 15,563.1120954099267
1,2017-12-11 16,530.5698521231162
1,2017-12-11 17,908.5854385828327
1,2017-12-11 18,850.2879011065883
1,2017-12-11 19,607.9783585433166
1,2017-12-11 20,555.688442191192
1,2017-12-11 21,544.4070076436483
1,2017-12-11 22,607.07845411531
1,2017-12-11 23,402.2940091422318
1,2017-12-12 00,524.6400526090176
1,2017-12-12 01,366.26476092624375
1,2017-12-12 02,277.5661245410897
1,2017-12-12 03,306.7539228740778
1,2017-12-12 04,285.07949736175493
1,2017-12-12 05,304.41211867256055
1,2017-12-12 06,250.51683820280846
1,2017-12-12 07,571.2745740128462
1,2017-12-12 08,712.3072120412332
1,2017-12-12 09,663.0959961275603
1,2017-12-12 10,524.8163082447559
1,2017-12-12 11,782.3269894601648
1,2017-12-12 12,1097.4201217323216
1,2017-12-12 13,850.2439013441756
1,2017-12-12 14,545.9443004225798
1,2017-12-12 15,572.0718915217933
1,2017-12-12 16,542.6404694503146
1,2017-12-12 17,909.8297480625885
1,2017-12-12 18,842.9375649865607
1,2017-12-12 19,613.2033065718538
1,2017-12-12 20,565.345344690053
1,2017-12-12 21,554.0639196456976
1,2017-12-12 22,610.8305504856328
1,2017-12-12 23,390.2396707768073
1,2017-12-13 00,531.2720427159186
1,2017-12-13 01,378.4352092478579
1,2017-12-13 02,338.5850140614002
1,2017-12-13 03,312.88232952309295
1,2017-12-13 04,301.389848166983
1,2017-12-13 05,284.4809865546811
1,2017-12-13 06,264.8962741644972
1,2017-12-13 07,525.3760745526166
1,2017-12-13 08,686.7186417895463
1,2017-12-13 09,660.0143021847546
1,2017-12-13 10,507.58287473495005
1,2017-12-13 11,779.2453240269243
1,2017-12-13 12,1110.0986105071936
1,2017-12-13 13,778.9586793544288
1,2017-12-13 14,605.0251477080313
1,2017-12-13 15,476.58214364273226
1,2017-12-13 16,562.6407372639937
1,2017-12-13 17,821.8039374180001
1,2017-12-13 18,791.2619537406741
1,2017-12-13 19,614.5535766025603
1,2017-12-13 20,576.0479305273765
1,2017-12-13 21,549.6731995099544
1,2017-12-13 22,607.748856542827
1,2017-12-13 23,409.42831878295794
1,2017-12-14 00,532.2186553150393
1,2017-12-14 01,352.83661313238144
1,2017-12-14 02,288.35467622091545
1,2017-12-14 03,287.57460699896154
1,2017-12-14 04,286.45671843483774
1,2017-12-14 05,300.49167331926986
1,2017-12-14 06,265.8429057699948
1,2017-12-14 07,526.4990663289252
1,2017-12-14 08,715.9969199795389
1,2017-12-14 09,660.9609147838753
1,2017-12-14 10,515.9660173731228
1,2017-12-14 11,780.1919081164798
1,2017-12-14 12,1106.361861786179
1,2017-12-14 13,848.1088200004906
1,2017-12-14 14,558.6318172264563
1,2017-12-14 15,585.4484845184443
1,2017-12-14 16,563.8227058276744
1,2017-12-14 17,874.156622329679
1,2017-12-14 18,838.656948791922
1,2017-12-14 19,615.5001796984926
1,2017-12-14 20,562.6242017161322
1,2017-12-14 21,551.342776671777
1,2017-12-14 22,526.2669034356763
1,2017-12-14 23,409.8158112910309
1,2017-12-15 00,516.3307497449154
1,2017-12-15 01,375.1438749683731
1,2017-12-15 02,242.22433697584353
1,2017-12-15 03,295.5864600653278
1,2017-12-15 04,247.57497417450392
1,2017-12-15 05,263.35729932121427
1,2017-12-15 06,248.64326559823203
1,2017-12-15 07,507.71354357580844
1,2017-12-15 08,670.4656237200927
1,2017-12-15 09,683.5595918929523
1,2017-12-15 10,548.8182926791453
1,2017-12-15 11,766.407058145045
1,2017-12-15 12,1093.7844869361602
1,2017-12-15 13,857.4201865681797
1,2017-12-15 14,556.7059010600292
1,2017-12-15 15,646.4757368445697
1,2017-12-15 16,546.3876906849748
1,2017-12-15 17,789.3671700195308
1,2017-12-15 18,773.35595107639
1,2017-12-15 19,598.30053952673
1,2017-12-15 20,547.2326096647482
1,2017-12-15 21,530.1004231244337
1,2017-12-15 22,548.7449185613076
1,2017-12-15 23,362.05973309234605
1,2017-12-16 00,351.05954540627175
1,2017-12-16 01,496.8915976918535
1,2017-12-16 02,358.3575569708254
1,2017-12-16 03,334.9659338194771
1,2017-12-16 04,277.76580553629833
1,2017-12-16 05,308.77598279781154
1,2017-12-16 06,276.3205986532154
1,2017-12-16 07,296.08504484610154
1,2017-12-16 08,512.3842086362067
1,2017-12-16 09,545.9119895819312
1,2017-12-16 10,514.0312632414593
1,2017-12-16 11,741.4994863759702
1,2017-12-16 12,986.5782580465983
1,2017-12-16 13,738.6701971177607
1,2017-12-16 14,548.6972790777278
1,2017-12-16 15,488.51615263630583
1,2017-12-16 16,546.8102974742822
1,2017-12-16 17,735.8850976857326
1,2017-12-16 18,735.3339127570205
1,2017-12-16 19,568.92690634407
1,2017-12-16 20,526.4113518997526
1,2017-12-16 21,520.4833579914548
1,2017-12-16 22,553.1830120913547
1,2017-12-16 23,388.17479898921414
